fpl_id,fixture_fpl_id,gameweek,kickoff_time,was_home,opponent_team_fpl_id,opponent_team_name,team_h_score,team_a_score,modified,minutes,starts,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,clearances_blocks_interceptions,recoveries,tackles,defensive_contribution,total_points,value,selected,transfers_in,transfers_out,transfers_balance
513,4,1,2025-08-17T13:00:00Z,True,5,Brentford,3,1,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,40,18923,0,0,0
513,15,2,2025-08-24T13:00:00Z,False,8,Crystal Palace,1,1,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,40,22352,816,2110,-1294
513,27,3,2025-08-31T13:00:00Z,True,19,West Ham,0,3,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,40,21779,475,2410,-1935
513,31,4,2025-09-13T11:30:00Z,False,1,Arsenal,3,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,40,21547,408,1786,-1378
513,44,5,2025-09-20T14:00:00Z,False,3,Burnley,1,1,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,40,21110,321,1259,-938
513,59,6,2025-09-27T16:30:00Z,True,17,Sunderland,0,1,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,39,23418,2157,1243,914
513,69,7,2025-10-05T13:00:00Z,False,15,Newcastle,2,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,39,23300,894,1045,-151
513,77,8,2025-10-18T11:30:00Z,True,7,Chelsea,0,3,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,39,23716,793,1094,-301
513,83,9,2025-10-26T14:00:00Z,False,4,Bournemouth,2,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,39,23634,376,766,-390
513,97,10,2025-11-01T15:00:00Z,True,14,Man Utd,2,2,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,39,23381,218,790,-572
513,107,11,2025-11-09T14:00:00Z,True,11,Leeds,3,1,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,39,23146,150,626,-476
513,117,12,2025-11-22T15:00:00Z,False,12,Liverpool,0,3,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,39,23012,111,552,-441
513,127,13,2025-11-30T14:05:00Z,True,6,Brighton,0,2,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,39,22825,89,458,-369
513,140,14,2025-12-03T19:30:00Z,False,20,Wolves,0,1,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,39,22787,83,258,-175
513,144,15,2025-12-06T15:00:00Z,False,9,Everton,3,0,False,45,0,0,0,0,1,0,0,0,0,0,0,0,5,15.6,0.6,0.0,1.6,6,1,1,7,1,39,22932,399,373,26
513,158,16,2025-12-14T14:00:00Z,True,18,Spurs,3,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,38,27634,2463,1085,1378
513,165,17,2025-12-22T20:00:00Z,False,10,Fulham,1,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,38,35679,6117,1072,5045
513,178,18,2025-12-27T12:30:00Z,True,13,Man City,1,2,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,38,46354,5630,1684,3946
513,188,19,2025-12-30T19:30:00Z,True,9,Everton,0,2,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,38,40803,1856,1938,-82
513,191,20,2026-01-03T12:30:00Z,False,2,Aston Villa,3,1,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,38,34790,650,1318,-668
513,210,21,2026-01-06T20:00:00Z,False,19,West Ham,1,2,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,38,33996,368,1216,-848
513,217,22,2026-01-17T17:30:00Z,True,1,Arsenal,0,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,38,33414,382,1238,-856
513,223,23,2026-01-25T14:00:00Z,False,5,Brentford,0,2,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,38,33360,461,697,-236
513,237,24,2026-02-01T14:00:00Z,True,8,Crystal Palace,1,1,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,38,33156,494,916,-422
513,246,25,2026-02-06T20:00:00Z,False,11,Leeds,3,1,False,75,1,0,0,0,3,0,0,0,0,0,0,0,-4,9.8,5.7,0.0,1.6,2,7,1,3,1,38,33058,469,704,-235
513,257,26,2026-02-11T19:30:00Z,True,20,Wolves,0,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,38,33831,877,650,227
513,267,27,2026-02-22T14:00:00Z,True,12,Liverpool,0,1,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,38,33669,638,629,9
513,273,28,2026-03-01T14:00:00Z,False,6,Brighton,2,1,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,38,33960,531,458,73
513,287,29,2026-03-04T19:30:00Z,False,13,Man City,2,2,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,38,33936,525,562,-37
513,298,30,2026-03-15T14:00:00Z,True,10,Fulham,0,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,38,33976,458,563,-105
513,309,31,2026-03-22T14:15:00Z,False,18,Spurs,0,3,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,38,33761,125,473,-348
513,318,32,2026-04-12T13:00:00Z,True,2,Aston Villa,1,1,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,38,33509,113,414,-301
513,329,33,2026-04-19T13:00:00Z,True,3,Burnley,4,1,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,38,33117,90,490,-400
513,338,34,2026-04-24T19:00:00Z,False,17,Sunderland,0,5,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,38,33894,190,334,-144
513,345,35,2026-05-04T14:00:00Z,False,7,Chelsea,1,3,False,45,1,0,0,0,0,0,0,0,0,0,0,0,2,0.0,0.1,0.0,0.0,1,2,2,3,1,38,32908,93,341,-248
513,357,36,2026-05-10T13:00:00Z,True,15,Newcastle,1,1,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,38,32386,62,591,-529
